99	37	0.823704	0.0697312
99	38	0.805354	0.0672079
99	39	0.785329	0.0643709
99	40	0.763666	0.0612469
99	41	0.7404	0.0578662
99	42	0.715559	0.0542619
99	43	0.689169	0.0504705
99	44	0.661252	0.046531
99	45	0.631822	0.0424849
99	46	0.600889	0.0383758
99	47	0.568458	0.0342489
99	48	0.534524	0.0301509
99	49	0.499081	0.0261291
99	50	0.462111	0.0222316
99	51	0.423593	0.0185064
99	52	0.383497	0.0150009
99	53	0.341786	0.0117618
99	54	0.298416	0.00883409
99	55	0.253336	0.00626077
99	56	0.206488	0.00408227
99	57	0.157806	0.00233581
99	58	0.107218	0.00105481
99	59	0.0546443	0.000268238
99	60	0	0

100	0	0	0
100	1	0.0624604	0.000216257
100	2	0.122999	0.000850503
100	3	0.181553	0.00188472
100	4	0.238061	0.0032978
100	5	0.292468	0.00506586
100	6	0.344724	0.00716261
100	7	0.394783	0.00955966
100	8	0.442603	0.0122268
100	9	0.488148	0.0151323
100	10	0.531385	0.0182431
100	11	0.572287	0.0215254
100	12	0.610831	0.0249443
100	13	0.647	0.0284645
100	14	0.680778	0.0320506
100	15	0.712158	0.0356669
100	16	0.741134	0.039278
100	17	0.767705	0.0428488
100	18	0.791876	0.046345
100	19	0.813654	0.049733
100	20	0.833051	0.0529803
100	21	0.850085	0.0560556
100	22	0.864773	0.0589294
100	23	0.87714	0.0615736
100	24	0.887212	0.0639623
100	25	0.89502	0.0660716
100	26	0.900596	0.0678802
100	27	0.903975	0.0693692
100	28	0.905196	0.0705226
100	29	0.904299	0.0713275
100	30	0.901324	0.0717738
100	31	0.896315	0.071855
100	32	0.889315	0.0715678
100	33	0.880368	0.0709126
100	34	0.869519	0.0698934
100	35	0.85681	0.0685175
100	36	0.842285	0.0667962
100	37	0.825984	0.0647442
100	38	0.807947	0.06238
100	39	0.788211	0.0597253
100	40	0.766809	0.0568053
100	41	0.743773	0.0536483
100	42	0.719129	0.0502856
100	43	0.6929	0.0467514
100	44	0.665103	0.0430822
100	45	0.635754	0.0393168
100	46	0.604858	0.0354958
100	47	0.57242	0.0316613
100	48	0.538434	0.0278568
100	49	0.502892	0.0241263
100	50	0.465778	0.0205144
100	51	0.42707	0.0170652
100	52	0.386739	0.0138227
100	53	0.344748	0.0108297
100	54	0.301057	0.00812729
100	55	0.255616	0.0057548
100	56	0.20837	0.00374881
100	57	0.159256	0.00214278
100	58	0.108208	0.000966491
100	59	0.0551488	0.00024538
100	60	0	0

101	0	0	0
101	1	0.0620522	0.000199026
101	2	0.122198	0.000783934
101	3	0.180377	0.00173911
101	4	0.236531	0.00304585
101	5	0.290609	0.00468272
101	6	0.342561	0.00662585
101	7	0.392344	0.00884927
101	8	0.439919	0.0113252
101	9	0.485249	0.0140242
101	10	0.528303	0.0169157
101	11	0.569056	0.0199681
101	12	0.607485	0.0231488
101	13	0.643573	0.0264249
101	14	0.677305	0.0297632
101	15	0.708672	0.0331301
101	16	0.737669	0.0364925
101	17	0.764296	0.0398174
101	18	0.788555	0.0430726
101	19	0.810454	0.0462264
101	20	0.830003	0.0492485
101	21	0.847217	0.0521096
101	22	0.862114	0.0547818
101	23	0.874716	0.057239
101	24	0.885047	0.0594569
101	25	0.893135	0.0614133
101	26	0.899011	0.0630883
101	27	0.902707	0.0644645
101	28	0.904258	0.065527
101	29	0.903702	0.0662638
101	30	0.901077	0.066666
101	31	0.896422	0.0667275
101	32	0.889777	0.0664458
101	33	0.881184	0.0658212
101	34	0.870682	0.0648579
101	35	0.858311	0.063563
101	36	0.844112	0.0619473
101	37	0.82812	0.0600249
101	38	0.810373	0.0578133
101	39	0.790904	0.0553329
101	40	0.769743	0.0526075
101	41	0.746919	0.0496637
101	42	0.722456	0.046531
101	43	0.696373	0.0432413
101	44	0.668687	0.0398287
101	45	0.639409	0.0363294
101	46	0.608545	0.0327814
101	47	0.576097	0.0292239
101	48	0.542059	0.0256971
101	49	0.506423	0.0222419
101	50	0.469173	0.0188995
101	51	0.430285	0.0157109
101	52	0.389733	0.0127162
101	53	0.347482	0.00995488
101	54	0.303491	0.00746449
101	55	0.257715	0.00528071
101	56	0.2101	0.00343662
101	57	0.160588	0.00196225
101	58	0.109115	0.000883979
101	59	0.0556108	0.000224056
101	60	0	0

102	0	0	0
102	1	0.0616764	0.000182751
102	2	0.121459	0.000720982
102	3	0.179291	0.00160129
102	4	0.235117	0.00280721
102	5	0.288888	0.00431957
102	6	0.340558	0.0061168
102	7	0.390084	0.0081752
102	8	0.437428	0.0104692
102	9	0.482557	0.0129719
102	10	0.525441	0.0156547
102	11	0.566054	0.0184882
102	12	0.604375	0.0214423
102	13	0.640385	0.0244862
102	14	0.674073	0.0275886
102	15	0.705429	0.0307183
102	16	0.734446	0.0338442
102	17	0.761125	0.0369354
102	18	0.785467	0.0399616
102	19	0.807478	0.0428933
102	20	0.827168	0.0457019
102	21	0.844551	0.04836
102	22	0.859644	0.0508416
102	23	0.872465	0.0531221
102	24	0.883038	0.055179
102	25	0.891389	0.0569915
102	26	0.897545	0.0585412
102	27	0.901537	0.0598118
102	28	0.903397	0.0607897
102	29	0.90316	0.0614638
102	30	0.90086	0.0618259
102	31	0.896535	0.0618708
102	32	0.890221	0.061596
102	33	0.881956	0.0610024
102	34	0.871777	0.0600939
102	35	0.859721	0.0588775
102	36	0.845823	0.0573637
102	37	0.830118	0.0555656
102	38	0.812639	0.0534999
102	39	0.793417	0.0511859
102	40	0.772478	0.048646
102	41	0.749849	0.0459052
102	42	0.725551	0.042991
102	43	0.699602	0.0399332
102	44	0.672015	0.0367639
102	45	0.642801	0.0335167
102	46	0.611964	0.030227
102	47	0.579504	0.0269313
102	48	0.545416	0.0236668
102	49	0.50969	0.0204715
102	50	0.472309	0.0173833
102	51	0.433253	0.0144401
102	52	0.392495	0.0116787
102	53	0.35	0.00913519
102	54	0.305731	0.00684391
102	55	0.259644	0.00483717
102	56	0.211688	0.00314481
102	57	0.161809	0.00179365
102	58	0.109946	0.000807004
102	59	0.0560328	0.00020419
102	60	0	0

103	0	0	0
103	1	0.0613312	0.000167413
103	2	0.12078	0.000661582
103	3	0.178291	0.00147112
103	4	0.233813	0.00258165
103	5	0.287299	0.00397611
103	6	0.338706	0.00563506
103	7	0.387992	0.00753696
103	8	0.435122	0.00965846
103	9	0.480063	0.0119746
103	10	0.522787	0.0144592
103	11	0.563269	0.017085
103	12	0.601487	0.0198238
103	13	0.637426	0.022647
103	14	0.671072	0.0255254
103	15	0.702416	0.0284299
103	16	0.731452	0.0313313
103	17	0.758179	0.0342008
103	18	0.782597	0.0370099
103	19	0.804714	0.0397311
103	20	0.824536	0.0423376
103	21	0.842077	0.0448037
103	22	0.857352	0.0471051
103	23	0.870378	0.0492189
103	24	0.881177	0.0511241
103	25	0.889773	0.0528014
103	26	0.89619	0.0542335
103	27	0.900458	0.0554055
103	28	0.902606	0.0563047
103	29	0.902666	0.056921
103	30	0.90067	0.0572468
103	31	0.896652	0.0572775
103	32	0.890646	0.057011
103	33	0.882686	0.0564484
103	34	0.872806	0.0555934
103	35	0.861041	0.0544531
103	36	0.847423	0.0530371
103	37	0.831984	0.0513581
103	38	0.814753	0.0494318
103	39	0.795758	0.0472765
103	40	0.775024	0.044913
103	41	0.752574	0.0423649
103	42	0.728428	0.039658
103	43	0.7026	0.0368201
103	44	0.675103	0.0338811
103	45	0.645945	0.0308724
103	46	0.61513	0.0278268
103	47	0.582657	0.0247782
103	48	0.548519	0.0217611
103	49	0.512707	0.0188107
103	50	0.475204	0.0159619
103	51	0.43599	0.0132494
103	52	0.395038	0.0107073
103	53	0.352316	0.00836828
103	54	0.307789	0.00626372
103	55	0.261414	0.00442284
103	56	0.213144	0.00287245
103	57	0.162926	0.00163643
103	58	0.110705	0.0007353
103	59	0.0564178	0.000185711
103	60	0	0

104	0	0	0
104	1	0.0610149	0.000152989
104	2	0.120156	0.000605649
104	3	0.177371	0.00134844
104	4	0.232612	0.00236891
104	5	0.285835	0.00365194
104	6	0.336997	0.00518012
104	7	0.38606	0.00693391
104	8	0.43299	0.00889201
104	9	0.477756	0.0110315
104	10	0.520331	0.0133283
104	11	0.560689	0.0157571
104	12	0.598813	0.0182918
104	13	0.634684	0.0209057
104	14	0.66829	0.0235718
104	15	0.699623	0.0262628
104	16	0.728675	0.0289515
104	17	0.755446	0.0316109
104	18	0.779936	0.0342145
104	19	0.80215	0.0367365
104	20	0.822096	0.0391518
104	21	0.839784	0.0414366
104	22	0.855228	0.043568
104	23	0.868446	0.0455248
104	24	0.879456	0.0472873
104	25	0.888279	0.0488375
104	26	0.894941	0.0501595
104	27	0.899466	0.0512393
104	28	0.901882	0.0520654
104	29	0.902218	0.0526283
104	30	0.900504	0.0529213
104	31	0.896771	0.05294
104	32	0.89105	0.0526829
104	33	0.883373	0.0521511
104	34	0.873772	0.0513483
104	35	0.862277	0.0502812
104	36	0.848918	0.0489591
104	37	0.833723	0.047394
104	38	0.816721	0.0456006
104	39	0.797936	0.0435961
104	40	0.77739	0.0414003
104	41	0.755104	0.039035
104	42	0.731096	0.0365245
104	43	0.705379	0.0338947
104	44	0.677963	0.0311734
104	45	0.648855	0.0283899
104	46	0.618058	0.0255746
104	47	0.58557	0.022759
104	48	0.551384	0.019975
104	49	0.515489	0.0172549
104	50	0.477871	0.0146312
104	51	0.438508	0.0121355
104	52	0.397376	0.00979904
104	53	0.354443	0.00765178
104	54	0.309677	0.00572208
104	55	0.263035	0.00403635
104	56	0.214475	0.0026186
104	57	0.163946	0.00149004
104	58	0.111396	0.000668602
104	59	0.0567681	0.000168545
104	60	0	0

105	0	0	0
105	1	0.0607256	0.000139452
105	2	0.119584	0.000553092
105	3	0.176527	0.00123306
105	4	0.231509	0.00216867
105	5	0.284488	0.00334662
105	6	0.335424	0.00475136
105	7	0.38428	0.00636527
105	8	0.431024	0.00816894
105	9	0.475627	0.0101415
105	10	0.518061	0.0122606
105	11	0.558305	0.014503
105	12	0.596339	0.0168445
105	13	0.632146	0.0192604
105	14	0.665715	0.0217256
105	15	0.697037	0.0242145
105	16	0.726104	0.026702
105	17	0.752916	0.0291627
105	18	0.777472	0.031572
105	19	0.799776	0.0339058
105	20	0.819836	0.0361407
105	21	0.837661	0.0382543
105	22	0.853264	0.0402255
105	23	0.866659	0.0420344
105	24	0.877865	0.0436627
105	25	0.886901	0.0450937
105	26	0.893789	0.0463125
105	27	0.898553	0.0473064
105	28	0.901218	0.0480645
105	29	0.90181	0.0485783
105	30	0.900358	0.0488415
105	31	0.89689	0.0488503
105	32	0.891434	0.0486034
105	33	0.88402	0.048102
105	34	0.874676	0.0473498
105	35	0.863431	0.0463531
105	36	0.850311	0.0451208
105	37	0.835342	0.0436643
105	38	0.818551	0.0419974
105	39	0.799958	0.0401363
105	40	0.779585	0.0380994
105	41	0.75745	0.0359074
105	42	0.733568	0.0335826
105	43	0.707951	0.0311494
105	44	0.680608	0.0286337
105	45	0.651544	0.0260626
105	46	0.620761	0.0234644
105	47	0.588256	0.020868
105	48	0.554023	0.0183032
105	49	0.518051	0.0157997
105	50	0.480324	0.0133872
105	51	0.440822	0.0110948
105	52	0.399521	0.00895115
105	53	0.356393	0.00698335
105	54	0.311405	0.00521716
105	55	0.264517	0.00367634
105	56	0.21569	0.00238235
105	57	0.164876	0.00135392
105	58	0.112026	0.000606647
105	59	0.0570864	0.000152623
105	60	0	0

106	0	0	0
106	1	0.0604618	0.000126774
106	2	0.119062	0.000503806
106	3	0.175755	0.00112477
106	4	0.230499	0.00198057
106	5	0.283252	0.00305963
106	6	0.333978	0.00434809
106	7	0.382643	0.00583012
106	8	0.429214	0.00748814
106	9	0.473665	0.00930302
106	10	0.515969	0.0112544
106	11	0.556105	0.0133208
106	12	0.594055	0.0154798
106	13	0.629803	0.0177087
106	14	0.663336	0.019984
106	15	0.694646	0.0222821
106	16	0.723727	0.0245794
106	17	0.750576	0.0268526
106	18	0.775193	0.0290785
106	19	0.797582	0.0312347
106	20	0.817747	0.0332994
106	21	0.835699	0.0352518
106	22	0.851448	0.0370722
106	23	0.865009	0.038742
106	24	0.876396	0.0402443
106	25	0.885629	0.0415635
106	26	0.892728	0.0426859
106	27	0.897714	0.0435996
106	28	0.90061	0.0442946
106	29	0.901441	0.044763
106	30	0.900232	0.0449993
106	31	0.897009	0.045
106	32	0.891798	0.0447639
106	33	0.884627	0.0442924
106	34	0.875521	0.043589
106	35	0.864506	0.0426599
106	36	0.851607	0.0415135
106	37	0.836847	0.0401603
106	38	0.820249	0.0386136
106	39	0.801834	0.0368884
106	40	0.781619	0.0350021
106	41	0.759621	0.0329738
106	42	0.735854	0.0308245
106	43	0.710328	0.0285769
106	44	0.68305	0.0262549
106	45	0.654025	0.0238839
106	46	0.623253	0.0214898
106	47	0.590731	0.0190997
106	48	0.556452	0.0167407
106	49	0.520405	0.0144404
106	50	0.482576	0.0122259
106	51	0.442944	0.010124
106	52	0.401487	0.00816068
106	53	0.358177	0.00636064
106	54	0.312984	0.00474713
106	55	0.26587	0.00334147
106	56	0.216797	0.00216278
106	57	0.165722	0.00122752
106	58	0.112598	0.00054918
106	59	0.0573748	0.000137874
106	60	0	0

107	0	0	0
107	1	0.0602218	0.000114924
107	2	0.118586	0.000457679
107	3	0.175051	0.00102332
107	4	0.229575	0.00180424
107	5	0.28212	0.00279038
107	6	0.332653	0.00396953
107	7	0.38114	0.00532748
107	8	0.427551	0.00684836
107	9	0.471861	0.00851477
107	10	0.514044	0.010308
107	11	0.55408	0.0122085
107	12	0.591951	0.0141955
107	13	0.627642	0.0162479
107	14	0.661142	0.0183441
107	15	0.692441	0.0204622
107	16	0.721534	0.0225803
107	17	0.748417	0.0246766
107	18	0.77309	0.0267297
107	19	0.795555	0.0287186
107	20	0.815819	0.0306231
107	21	0.833888	0.0324238
107	22	0.849773	0.0341023
107	23	0.863487	0.0356415
107	24	0.875043	0.0370256
107	25	0.884459	0.0382401
107	26	0.891753	0.0392723
107	27	0.896944	0.0401112
107	28	0.900054	0.0407476
107	29	0.901106	0.0411744
107	30	0.900121	0.0413863
107	31	0.897126	0.0413803
107	32	0.892142	0.0411555
107	33	0.885195	0.0407132
107	34	0.876309	0.040057
107	35	0.865506	0.0391925
107	36	0.85281	0.0381278
107	37	0.838242	0.036873
107	38	0.821823	0.0354402
107	39	0.80357	0.0338437
107	40	0.7835	0.0320997
107	41	0.761628	0.0302261
107	42	0.737965	0.0282423
107	43	0.71252	0.0261695
107	44	0.685301	0.02403
107	45	0.656309	0.021847
107	46	0.625545	0.0196448
107	47	0.593005	0.0174482
107	48	0.558683	0.0152823
107	49	0.522566	0.0131724
107	50	0.48464	0.0111433
107	51	0.444887	0.0092196
107	52	0.403285	0.00742479
107	53	0.359807	0.00578135
107	54	0.314424	0.00431019
107	55	0.267102	0.00303044
107	56	0.217804	0.00195901
107	57	0.16649	0.00111033
107	58	0.113116	0.000495951
107	59	0.0576355	0.000124231
107	60	0	0

108	0	0	0
108	1	0.0600041	0.000103869
108	2	0.118154	0.000414594
108	3	0.174409	0.00092848
108	4	0.228732	0.00163925
108	5	0.281087	0.00253829
108	6	0.331441	0.00361484
108	7	0.379764	0.00485628
108	8	0.426027	0.00624828
108	9	0.470205	0.00777508
108	10	0.512275	0.00941964
108	11	0.552218	0.0111639
108	12	0.590016	0.012989
108	13	0.625654	0.0148753
108	14	0.659122	0.0168029
108	15	0.69041	0.0187515
108	16	0.719513	0.0207008
108	17	0.746427	0.0226306
108	18	0.771151	0.0245209
108	19	0.793688	0.0263524
108	20	0.814042	0.0281063
108	21	0.83222	0.0297644
108	22	0.848231	0.0313098
108	23	0.862085	0.0327264
108	24	0.873798	0.0339997
108	25	0.883383	0.0351162
108	26	0.890857	0.0360642
108	27	0.896238	0.0368335
108	28	0.899547	0.0374156
108	29	0.900802	0.037804
108	30	0.900026	0.0379939
108	31	0.89724	0.0379826
108	32	0.892466	0.0377693
108	33	0.885726	0.0373555
108	34	0.877042	0.0367445
108	35	0.866435	0.0359417
108	36	0.853926	0.0349548
108	37	0.839534	0.0337932
108	38	0.823278	0.0324683
108	39	0.805174	0.0309935
108	40	0.785237	0.0293838
108	41	0.763479	0.027656
108	42	0.739911	0.0258282
108	43	0.71454	0.0239199
108	44	0.687372	0.0219518
108	45	0.65841	0.0199454
108	46	0.627651	0.0179233
108	47	0.595093	0.0159081
108	48	0.560728	0.0139231
108	49	0.524544	0.0119913
108	50	0.486528	0.0101356
108	51	0.446663	0.00837823
108	52	0.404925	0.00674067
108	53	0.361292	0.00524319
108	54	0.315734	0.0039046
108	55	0.268221	0.00274194
108	56	0.218717	0.00177017
108	57	0.167185	0.00100182
108	58	0.113584	0.000446718
108	59	0.0578707	0.00011163
108	60	0	0

109	0	0	0
109	1	0.0598072	9.35775e-05
109	2	0.117762	0.00037443
109	3	0.173826	0.000839982
109	4	0.227965	0.00148518
109	5	0.280145	0.00230269
109	6	0.330335	0.00328316
109	7	0.378507	0.00441537
109	8	0.424633	0.00568649
109	9	0.468689	0.00708225
109	10	0.510655	0.00858718
109	11	0.55051	0.0101847
109	12	0.58824	0.0118576
109	13	0.623828	0.0135878
109	14	0.657266	0.0153569
109	15	0.688543	0.0171461
109	16	0.717655	0.0189367
109	17	0.744596	0.02071
109	18	0.769368	0.0224475
109	19	0.79197	0.0241311
109	20	0.812407	0.0257435
109	21	0.830685	0.0272678
109	22	0.846811	0.0286882
109	23	0.860797	0.0299901
109	24	0.872653	0.0311596
109	25	0.882394	0.0321845
109	26	0.890035	0.0330539
109	27	0.895592	0.0337584
109	28	0.899084	0.0342902
109	29	0.900527	0.0346433
109	30	0.899943	0.0348132
109	31	0.89735	0.0347977
109	32	0.892769	0.0345962
109	33	0.88622	0.0342099
109	34	0.877722	0.0336422
109	35	0.867296	0.0328983
109	36	0.854959	0.0319852
109	37	0.840729	0.0309118
109	38	0.824622	0.029689
109	39	0.806654	0.028329
109	40	0.786837	0.026846
109	41	0.765183	0.0252554
109	42	0.741701	0.0235742
109	43	0.716397	0.0218204
109	44	0.689275	0.0200133
109	45	0.660338	0.0181726
109	46	0.629583	0.0163191
109	47	0.597006	0.0144738
109	48	0.562599	0.012658
109	49	0.526353	0.0108926
109	50	0.488253	0.00919877
109	51	0.448282	0.0075966
109	52	0.40642	0.00610556
109	53	0.362643	0.00474395
109	54	0.316925	0.00352862
109	55	0.269236	0.00247473
109	56	0.219544	0.00159541
109	57	0.167813	0.0009015
109	58	0.114006	0.000401245
109	59	0.0580823	0.000100008
109	60	0	0

110	0	0	0
110	1	0.0596296	8.40151e-05
110	2	0.117407	0.000337063
110	3	0.173298	0.000757565
110	4	0.227269	0.00134157
110	5	0.279289	0.00208294
110	6	0.329328	0.00297358
110	7	0.37736	0.00400359
110	8	0.42336	0.00516152
110	9	0.467304	0.00643452
110	10	0.509173	0.00780854
110	11	0.548948	0.00926853
110	12	0.586613	0.0107986
110	13	0.622155	0.0123823
110	14	0.655564	0.0140026
110	15	0.68683	0.0156423
110	16	0.715949	0.017284
110	17	0.742916	0.0189104
110	18	0.76773	0.0205044
110	19	0.790392	0.0220493
110	20	0.810905	0.0235289
110	21	0.829275	0.0249278
110	22	0.845508	0.0262312
110	23	0.859614	0.0274256
110	24	0.871603	0.0284981
110	25	0.881488	0.0294375
110	26	0.889283	0.0302337
110	27	0.895002	0.0308779
110	28	0.898662	0.0313631
110	29	0.900279	0.0316836
110	30	0.899871	0.0318356
110	31	0.897457	0.0318169
110	32	0.893053	0.0316271
110	33	0.88668	0.0312675
110	34	0.878353	0.0307412
110	35	0.868092	0.0300531
110	36	0.855913	0.0292099
110	37	0.841831	0.02822
110	38	0.825861	0.0270934
110	39	0.808017	0.0258416
110	40	0.78831	0.0244777
110	41	0.76675	0.0230162
110	42	0.743345	0.0214727
110	43	0.718101	0.019864
110	44	0.69102	0.0182076
110	45	0.662104	0.0165222
110	46	0.63135	0.0148265
110	47	0.598754	0.01314
110	48	0.564309	0.0114821
110	49	0.528003	0.00987213
110	50	0.489824	0.00832913
110	51	0.449756	0.00687149
110	52	0.407778	0.00551679
110	53	0.363869	0.00428147
110	54	0.318004	0.0031806
110	55	0.270154	0.00222758
110	56	0.22029	0.00143391
110	57	0.168379	0.000808879
110	58	0.114385	0.000359308
110	59	0.058272	8.9305e-05
110	60	0	0

111	0	0	0
111	1	0.0594701	7.51481e-05
111	2	0.117088	0.000302364
111	3	0.172821	0.00068096
111	4	0.226639	0.00120797
111	5	0.278513	0.00187836
111	6	0.328414	0.00268517
111	7	0.376319	0.00361974
111	8	0.422202	0.00467188
111	9	0.466042	0.00583006
111	10	0.507821	0.00708159
111	11	0.54752	0.00841278
111	12	0.585126	0.00980915
111	13	0.620624	0.0112556
111	14	0.654006	0.0127365
111	15	0.685262	0.014236
111	16	0.714387	0.0157381
111	17	0.741376	0.0172268
111	18	0.766229	0.0186864
111	19	0.788946	0.0201013
111	20	0.809529	0.0214567
111	21	0.827982	0.0227382
111	22	0.844314	0.0239321
111	23	0.85853	0.0250259
111	24	0.870641	0.0260079
111	25	0.880659	0.0268675
111	26	0.888595	0.0275954
111	27	0.894463	0.0281837
111	28	0.898278	0.0286257
111	29	0.900055	0.0289164
111	30	0.89981	0.0290521
111	31	0.897559	0.0290311
111	32	0.893319	0.0288529
111	33	0.887106	0.0285189
111	34	0.878937	0.0280321
111	35	0.868827	0.027397
111	36	0.856792	0.02662
111	37	0.842845	0.0257088
111	38	0.827001	0.0246728
111	39	0.80927	0.0235228
111	40	0.789663	0.0222709
111	41	0.768188	0.0209305
111	42	0.744853	0.0195161
111	43	0.719662	0.0180432
111	44	0.692617	0.0165281
111	45	0.663719	0.0149877
111	46	0.632965	0.0134395
111	47	0.60035	0.0119013
111	48	0.565867	0.0103907
111	49	0.529506	0.00892552
111	50	0.491254	0.00752298
111	51	0.451094	0.00619979
111	52	0.40901	0.00497176
111	53	0.364979	0.00385367
111	54	0.318979	0.00285892
111	55	0.270983	0.00199934
111	56	0.220963	0.0012849
111	57	0.168888	0.000723495
111	58	0.114725	0.000320689
111	59	0.0584416	7.94629e-05
111	60	0	0

112	0	0	0
112	1	0.0593273	6.69423e-05
112	2	0.116801	0.000270208
112	3	0.172392	0.000609897
112	4	0.226072	0.00108394
112	5	0.277812	0.00168826
112	6	0.327587	0.00241699
112	7	0.375374	0.00326258
112	8	0.42115	0.00421602
112	9	0.464895	0.00526702
112	10	0.50659	0.00640412
112	11	0.54622	0.00761494
112	12	0.58377	0.00888628
112	13	0.619228	0.0102043
112	14	0.652583	0.0115548
112	15	0.683829	0.0129232
112	16	0.712958	0.0142947
112	17	0.739968	0.0156546
112	18	0.764856	0.0169883
112	19	0.787622	0.0182817
112	20	0.808269	0.0195209
112	21	0.8268	0.0206926
112	22	0.84322	0.0217842
112	23	0.857538	0.0227842
112	24	0.869762	0.0236817
112	25	0.879901	0.0244669
112	26	0.887967	0.0251313
112	27	0.893972	0.0256676
112	28	0.897929	0.0260697
112	29	0.899852	0.0263329
112	30	0.899756	0.0264541
112	31	0.897656	0.0264314
112	32	0.893566	0.0262647
112	33	0.8875	0.0259552
112	34	0.879475	0.0255059
112	35	0.869504	0.024921
112	36	0.857601	0.0242064
112	37	0.843778	0.0233694
112	38	0.828047	0.0224186
112	39	0.810419	0.0213642
112	40	0.790903	0.0202174
112	41	0.769505	0.0189905
112	42	0.746233	0.0176971
112	43	0.721089	0.0163512
112	44	0.694076	0.0149681
112	45	0.665193	0.0135632
112	46	0.634437	0.0121526
112	47	0.601803	0.0107525
112	48	0.567285	0.0093792
112	49	0.530871	0.00804873
112	50	0.49255	0.00677678
112	51	0.452307	0.00557844
112	52	0.410124	0.00446796
112	53	0.365982	0.00345853
112	54	0.319858	0.00256203
112	55	0.271728	0.00178885
112	56	0.221566	0.0011476
112	57	0.169343	0.000644902
112	58	0.115029	0.000285181
112	59	0.0585927	7.04269e-05
112	60	0	0

113	0	0	0
113	1	0.0591999	5.9364e-05
113	2	0.116545	0.000240468
113	3	0.172008	0.000544103
113	4	0.225561	0.000968996
113	5	0.27718	0.00151197
113	6	0.32684	0.0021681
113	7	0.37452	0.00293089
113	8	0.420197	0.00379242
113	9	0.463854	0.00474352
113	10	0.505473	0.00577392
113	11	0.545038	0.00687242
113	12	0.582536	0.00802706
113	13	0.617956	0.00922525
113	14	0.651287	0.0104539
113	15	0.682522	0.0116998
113	16	0.711655	0.0129492
113	17	0.738682	0.0141888
113	18	0.763602	0.015405
113	19	0.786413	0.0165848
113	20	0.807118	0.0177154
113	21	0.825719	0.0187846
113	22	0.842222	0.0197808
113	23	0.856633	0.0206933
113	24	0.868959	0.021512
113	25	0.879209	0.022228
113	26	0.887394	0.0228334
113	27	0.893525	0.0233215
113	28	0.897613	0.0236867
113	29	0.89967	0.0239247
113	30	0.899711	0.0240326
113	31	0.897748	0.024009
113	32	0.893795	0.0238535
113	33	0.887865	0.0235675
113	34	0.879971	0.0231537
113	35	0.870127	0.0226162
113	36	0.858343	0.0219604
113	37	0.844633	0.0211931
113	38	0.829006	0.0203225
113	39	0.811471	0.0193577
113	40	0.792036	0.0183093
113	41	0.770709	0.0171887
113	42	0.747493	0.0160082
113	43	0.722391	0.0147811
113	44	0.695405	0.0135211
113	45	0.666534	0.0122426
113	46	0.635775	0.0109602
113	47	0.603123	0.00968875
113	48	0.568571	0.00844308
113	49	0.532108	0.00723778
113	50	0.493724	0.00608707
113	51	0.453403	0.00500453
113	52	0.41113	0.00400295
113	53	0.366885	0.00309409
113	54	0.320649	0.00228843
113	55	0.272397	0.00159505
113	56	0.222107	0.0010213
113	57	0.16975	0.000572674
113	58	0.1153	0.000252584
113	59	0.0587267	6.21445e-05
113	60	0	0

114	0	0	0
114	1	0.0590868	5.23798e-05
114	2	0.116317	0.000213019
114	3	0.171664	0.000483312
114	4	0.225104	0.000862694
114	5	0.276613	0.00134879
114	6	0.326168	0.00193755
114	7	0.373749	0.00262343
114	8	0.419337	0.00339952
114	9	0.462913	0.00425768
114	10	0.504461	0.00518876
114	11	0.543967	0.00618266
114	12	0.581417	0.00722855
114	13	0.616801	0.008315
114	14	0.650109	0.0094301
114	15	0.681333	0.0105617
114	16	0.710469	0.0116973
114	17	0.737512	0.0128245
114	18	0.76246	0.0139311
114	19	0.785311	0.015005
114	20	0.806069	0.0160343
114	21	0.824734	0.017008
114	22	0.841312	0.0179152
114	23	0.855807	0.0187461
114	24	0.868227	0.0194915
114	25	0.878579	0.0201432
114	26	0.886873	0.0206938
114	27	0.893119	0.0211372
114	28	0.897326	0.0214683
114	29	0.899506	0.0216832
114	30	0.899672	0.0217793
114	31	0.897835	0.0217551
114	32	0.894007	0.0216106
114	33	0.8882	0.021347
114	34	0.880427	0.0209669
114	35	0.870698	0.020474
114	36	0.859024	0.0198735
114	37	0.845416	0.0191717
114	38	0.829883	0.018376
114	39	0.812432	0.0174952
114	40	0.793072	0.0165389
114	41	0.771806	0.0155175
114	42	0.74864	0.0144426
114	43	0.723576	0.0133262
114	44	0.696614	0.012181
114	45	0.667753	0.0110201
114	46	0.63699	0.009857
114	47	0.60432	0.00870513
114	48	0.569736	0.007578
114	49	0.533227	0.00648886
114	50	0.494783	0.00545052
114	51	0.454391	0.00447523
114	52	0.412035	0.00357441
114	53	0.367696	0.00275848
114	54	0.321357	0.00203669
114	55	0.272995	0.00141688
114	56	0.222589	0.000905292
114	57	0.170112	0.000506403
114	58	0.11554	0.00022271
114	59	0.0588452	5.45658e-05
114	60	0	0

115	0	0	0
115	1	0.0589869	4.59568e-05
115	2	0.116114	0.000187736
115	3	0.171358	0.000427256
115	4	0.224696	0.00076458
115	5	0.276105	0.00119805
115	6	0.325565	0.00172441
115	7	0.373058	0.00233899
115	8	0.418563	0.00303579
